Date,Ticker,Open,High,Low,Close,Volume,Source
2025-02-06,AMZN,238.01,239.6599,236.01,238.83,60897095.0,polygon
2025-02-06,COIN,279.52,284.6,269.0,270.37,6717660.0,polygon
2025-02-06,GOOGL,189.5,192.1,188.72,191.6,29297442.0,polygon
2025-02-06,HOOD,54.8,54.88,52.16,53.17,15893947.0,polygon
2025-02-06,IWM,230.51,230.7,227.3,228.65,18809380.0,polygon
2025-02-06,META,705.88,718.9,703.5,711.99,13080690.0,polygon
2025-02-06,MSFT,414.0,418.2,414.0,415.82,16309755.0,polygon
2025-02-06,MU,94.88,96.6088,93.58,94.54,16141135.0,polygon
2025-02-06,NVDA,127.42,128.77,125.21,128.68,251483574.0,polygon
2025-02-06,PLTR,101.09,111.545,100.26,111.28,128217484.0,polygon
2025-02-06,QQQ,527.36,529.81,525.7413,529.6,19434454.0,polygon
2025-02-06,SOXL,27.17,27.8,26.7207,27.69,59735114.0,polygon
2025-02-06,SPY,605.99,606.4525,602.63,606.32,35771503.0,polygon
2025-02-06,TSLA,373.03,375.4,363.18,374.32,77918230.0,polygon
2025-02-07,AAPL,232.6,234.0,227.26,227.63,39707224.0,polygon
2025-02-07,AMD,109.13,109.92,106.79,107.56,46082499.0,polygon
2025-02-07,AMZN,232.5,234.81,228.06,229.15,77539276.0,polygon
2025-02-07,COIN,274.045,282.57,271.75,274.49,7885553.0,polygon
2025-02-07,GOOGL,191.05,191.18,183.24,185.34,49314961.0,polygon
2025-02-07,HOOD,54.39,55.98,54.11,55.86,25050330.0,polygon
2025-02-07,IWM,228.85,229.2499,225.58,226.0,28914429.0,polygon
2025-02-07,META,716.795,725.01,711.75,714.52,16427067.0,polygon
2025-02-07,MSFT,416.48,418.65,408.1,409.75,22886844.0,polygon
2025-02-07,MU,95.59,95.93,91.59,92.3,15602828.0,polygon
2025-02-07,NVDA,129.22,130.37,125.0,129.84,228186298.0,polygon
2025-02-07,PLTR,111.66,116.3,110.45,110.85,143795408.0,polygon
2025-02-07,QQQ,530.14,532.1,522.19,522.92,29605470.0,polygon
2025-02-07,SOXL,27.87,28.28,25.8,26.33,87930828.0,polygon
2025-02-07,SPY,606.89,608.13,600.05,600.77,50788516.0,polygon
2025-02-07,TSLA,370.19,380.5459,360.34,361.62,70298258.0,polygon
2025-02-10,AAPL,229.57,230.585,227.2,227.65,33115645.0,polygon
2025-02-10,AMD,108.44,111.4,108.15,110.48,34905359.0,polygon
2025-02-10,AMZN,230.545,233.92,229.2,233.14,35419926.0,polygon
2025-02-10,COIN,280.4,285.558,274.6,280.22,5521775.0,polygon
2025-02-10,GOOGL,187.35,188.2,185.86,186.47,23105649.0,polygon
2025-02-10,HOOD,57.18,57.27,55.55,56.27,23555924.0,polygon
2025-02-10,IWM,227.37,227.52,225.86,227.02,14574663.0,polygon
2025-02-10,META,718.56,721.2,711.33,717.4,12904317.0,polygon
2025-02-10,MSFT,413.71,415.4624,410.92,412.22,20817919.0,polygon
2025-02-10,MU,93.185,96.26,93.17,95.93,16217948.0,polygon
2025-02-10,NVDA,130.09,135.0,129.96,133.57,216989086.0,polygon
2025-02-10,PLTR,112.03,116.76,108.72,116.65,99938072.0,polygon
2025-02-10,QQQ,527.22,530.3571,526.75,529.25,20852784.0,polygon
2025-02-10,SOXL,26.92,27.55,26.9,27.35,53330525.0,polygon
2025-02-10,SPY,604.03,605.4999,602.74,604.85,26048714.0,polygon
2025-02-10,TSLA,356.21,362.7,350.51,350.73,77514903.0,polygon
2025-02-11,AAPL,228.2,235.23,228.13,232.62,53718362.0,polygon
2025-02-11,AMD,108.98,113.07,108.94,111.1,35033759.0,polygon
2025-02-11,AMZN,231.92,233.44,230.13,232.76,23713726.0,polygon
2025-02-11,COIN,277.55,279.0,265.83,266.9,6914996.0,polygon
2025-02-11,GOOGL,185.03,186.94,184.28,185.32,21239519.0,polygon
2025-02-11,HOOD,55.9,55.9899,53.28,53.34,24210924.0,polygon
2025-02-11,IWM,225.05,226.42,224.805,225.7,18215717.0,polygon
2025-02-11,META,713.32,723.66,710.04,719.8,12997959.0,polygon
2025-02-11,MSFT,409.64,412.49,409.3,411.44,18140592.0,polygon
2025-02-11,MU,94.245,95.84,93.56,94.08,12124047.0,polygon
2025-02-11,NVDA,132.58,134.48,131.02,132.8,178902379.0,polygon
2025-02-11,PLTR,116.5,118.66,112.1,112.62,94311705.0,polygon
2025-02-11,QQQ,525.96,529.92,525.83,527.99,19325500.0,polygon
2025-02-11,SOXL,26.68,27.9,26.68,27.4,43880483.0,polygon
2025-02-11,SPY,602.55,605.86,602.43,605.31,30056740.0,polygon
2025-02-11,TSLA,345.8,349.37,325.1,328.5,118543400.0,polygon
2025-02-12,AAPL,231.2,236.96,230.68,236.87,45243292.0,polygon
2025-02-12,AMD,109.52,111.8356,109.0649,111.72,25319729.0,polygon
2025-02-12,AMZN,230.46,231.18,228.16,228.93,32285249.0,polygon
2025-02-12,COIN,264.39,277.8,263.48,274.9,6362794.0,polygon
2025-02-12,GOOGL,183.22,185.11,181.83,183.61,22072559.0,polygon
2025-02-12,HOOD,53.1703,56.74,52.65,55.91,48482717.0,polygon
2025-02-12,IWM,222.26,224.48,221.79,223.62,25572759.0,polygon
2025-02-12,META,715.3,727.1,712.6,725.38,12016517.0,polygon
2025-02-12,MSFT,407.21,410.75,404.3673,409.04,19121734.0,polygon
2025-02-12,MU,89.6,92.64,87.35,91.68,22874727.0,polygon
2025-02-12,NVDA,130.02,132.24,129.08,131.14,160278552.0,polygon
2025-02-12,PLTR,110.29,117.59,110.0,117.39,75316878.0,polygon
2025-02-12,QQQ,522.3,529.19,521.95,528.3,25009362.0,polygon
2025-02-12,SOXL,26.18,27.54,25.95,27.54,57999332.0,polygon
2025-02-12,SPY,599.2,604.55,598.51,603.36,45076076.0,polygon
2025-02-12,TSLA,329.94,346.4,329.12,336.51,105382729.0,polygon
2025-02-13,AAPL,236.91,242.3399,235.57,241.53,53614054.0,polygon
2025-02-13,AMD,112.0,114.6,110.4,111.81,40911804.0,polygon
2025-02-13,AMZN,228.85,230.42,227.52,230.37,31346512.0,polygon
2025-02-13,COIN,284.0,302.4,282.5,298.11,18900225.0,polygon
2025-02-13,GOOGL,184.32,186.28,183.14,186.14,21402523.0,polygon
2025-02-13,HOOD,62.09,66.91,61.2,63.8,77989658.0,polygon
2025-02-13,IWM,225.04,226.34,223.75,226.14,21419398.0,polygon
2025-02-13,META,721.5197,729.0,718.04,728.56,12569064.0,polygon
2025-02-13,MSFT,407.0,411.0,406.36,410.54,23891731.0,polygon
2025-02-13,MU,92.06,96.065,92.02,95.66,16579876.0,polygon
2025-02-13,NVDA,131.555,136.5,131.17,135.29,197429975.0,polygon
2025-02-13,PLTR,117.31,118.39,115.1501,117.91,60026970.0,polygon
2025-02-13,QQQ,529.98,536.22,529.19,535.9,28714799.0,polygon
2025-02-13,SOXL,27.49,28.55,27.4,28.47,61026256.0,polygon
2025-02-13,SPY,604.48,609.94,603.2,609.73,40921297.0,polygon
2025-02-13,TSLA,345.0,358.69,342.85,355.94,89441519.0,polygon
2025-02-14,AAPL,241.25,245.55,240.99,244.6,40896227.0,polygon
2025-02-14,AMD,112.65,114.63,111.7,113.1,32477159.0,polygon
2025-02-14,AMZN,229.2,229.89,227.23,228.68,27031084.0,polygon
2025-02-14,COIN,288.015,291.55,274.0,274.31,19269693.0,polygon
2025-02-14,GOOGL,185.055,186.4,184.32,185.23,20448437.0,polygon
2025-02-14,HOOD,63.305,66.0799,61.7214,65.28,39353322.0,polygon
2025-02-14,IWM,227.27,227.98,225.61,225.97,13574522.0,polygon
2025-02-14,META,726.14,740.91,725.62,736.67,16901249.0,polygon
2025-02-14,MSFT,407.79,408.91,405.88,408.43,22758464.0,polygon
2025-02-14,MU,98.41,100.6983,98.0,99.52,21284541.0,polygon
2025-02-14,NVDA,136.48,139.25,135.5,138.85,195479557.0,polygon
2025-02-14,PLTR,117.9,120.67,116.8,119.16,65528863.0,polygon
2025-02-14,QQQ,536.005,538.84,535.67,538.15,17862572.0,polygon
2025-02-14,SOXL,28.485,28.82,28.105,28.55,43089587.0,polygon
2025-02-14,SPY,609.94,610.99,609.07,609.7,26910448.0,polygon
2025-02-14,TSLA,360.62,362.0,347.5,355.84,68277279.0,polygon
2025-02-18,AAPL,244.15,245.18,241.84,244.47,48822491.0,polygon
2025-02-18,AMD,114.05,115.55,113.45,114.28,31720307.0,polygon
2025-02-18,AMZN,228.82,229.3,223.72,226.65,42975133.0,polygon
2025-02-18,COIN,278.8,279.18,260.5,264.63,11564805.0,polygon
2025-02-18,GOOGL,185.6,185.96,181.7401,183.77,29916675.0,polygon
2025-02-18,HOOD,65.21,65.578,59.901,60.44,42371179.0,polygon
2025-02-18,IWM,226.15,227.6699,225.51,227.21,15166519.0,polygon
2025-02-18,META,736.0,737.0,706.44,716.37,21938703.0,polygon
2025-02-18,MSFT,408.0,410.597,406.5,409.64,21423051.0,polygon
2025-02-18,MU,102.635,107.88,102.045,106.79,29641935.0,polygon
2025-02-18,NVDA,141.27,143.44,137.925,139.4,219176627.0,polygon
2025-02-18,PLTR,120.94,125.0,118.43,124.62,84227164.0,polygon
2025-02-18,QQQ,539.73,540.0,536.04,539.37,20565028.0,polygon
2025-02-18,SOXL,29.2,30.23,28.71,29.99,60222218.0,polygon
2025-02-18,SPY,610.88,611.49,608.38,611.49,26749030.0,polygon
2025-02-18,TSLA,355.01,359.1,350.02,354.11,51631702.0,polygon
2025-02-19,AAPL,244.66,246.01,243.1604,244.87,32204215.0,polygon
2025-02-19,AMD,114.245,116.11,113.14,114.69,28807709.0,polygon
2025-02-19,AMZN,225.52,226.83,223.71,226.63,28566709.0,polygon
2025-02-19,COIN,265.755,267.0,257.68,258.67,6813776.0,polygon
2025-02-19,GOOGL,184.07,185.46,183.59,185.27,19549396.0,polygon
2025-02-19,HOOD,61.09,61.9108,58.65,59.23,26252602.0,polygon
2025-02-19,IWM,225.41,227.15,225.08,226.43,16194794.0,polygon
2025-02-19,META,704.095,707.0,695.39,703.77,17535480.0,polygon
2025-02-19,MSFT,407.88,415.49,407.65,414.77,24114197.0,polygon
2025-02-19,MU,105.755,107.19,103.62,104.36,17875863.0,polygon
2025-02-19,NVDA,139.51,141.36,137.22,139.23,167536006.0,polygon
2025-02-19,PLTR,123.86,125.41,108.56,112.06,147487261.0,polygon
2025-02-19,QQQ,538.57,540.81,536.46,539.52,19666861.0,polygon
2025-02-19,SOXL,30.19,31.89,29.7601,31.47,58412708.0,polygon
2025-02-19,SPY,610.08,613.23,609.56,612.93,31011072.0,polygon
2025-02-19,TSLA,354.0,367.34,353.67,360.56,67094374.0,polygon
2025-02-20,AAPL,244.94,246.78,244.29,245.83,32316907.0,polygon
2025-02-20,AMD,115.01,116.55,113.105,114.17,27219565.0,polygon
2025-02-20,AMZN,224.775,225.13,221.81,222.88,30001665.0,polygon
2025-02-20,COIN,260.66,262.25,250.3701,256.59,6400698.0,polygon
2025-02-20,GOOGL,184.8,185.31,182.72,184.56,20441462.0,polygon
2025-02-20,HOOD,59.09,59.1,54.23,56.06,36348815.0,polygon
2025-02-20,IWM,226.01,226.19,223.01,224.26,18507741.0,polygon
2025-02-20,META,697.275,705.63,693.64,694.84,12587408.0,polygon
2025-02-20,MSFT,415.29,419.31,412.54,416.13,23508728.0,polygon
2025-02-20,MU,103.98,104.85,102.34,103.18,14487950.0,polygon
2025-02-20,NVDA,140.03,140.66,136.7901,140.11,143903583.0,polygon
2025-02-20,PLTR,102.91,107.4,95.8,106.27,243093928.0,polygon
2025-02-20,QQQ,538.73,539.1,532.46,537.23,26550753.0,polygon
2025-02-20,SOXL,32.06,32.64,30.7,31.7,50903178.0,polygon
2025-02-20,SPY,611.54,611.684,607.02,610.38,36554002.0,polygon
2025-02-20,TSLA,361.51,362.3,348.0,354.4,45965354.0,polygon
2025-02-21,AAPL,245.95,248.69,245.22,245.55,53197431.0,polygon
2025-02-21,AMD,114.845,115.76,110.43,110.84,41353683.0,polygon
2025-02-21,AMZN,223.28,223.31,214.74,216.58,55323850.0,polygon
2025-02-21,COIN,266.99,267.8,234.76,235.38,17195492.0,polygon
2025-02-21,GOOGL,185.15,185.34,179.08,179.66,35199239.0,polygon
2025-02-21,HOOD,57.87,57.87,51.44,51.6,33697496.0,polygon
2025-02-21,IWM,226.0,226.3576,217.46,217.8,45036913.0,polygon
2025-02-21,META,696.58,703.87,682.36,683.55,15660355.0,polygon
2025-02-21,MSFT,417.335,418.048,407.89,408.21,27524799.0,polygon
2025-02-21,MU,103.64,103.66,97.75,98.84,18650786.0,polygon
2025-02-21,NVDA,140.04,141.46,134.03,134.43,228217585.0,polygon
2025-02-21,PLTR,107.68,109.07,100.0,101.35,129063185.0,polygon
2025-02-21,QQQ,538.38,538.4,525.71,526.08,47093750.0,polygon
2025-02-21,SOXL,31.905,31.96,28.4,28.81,61966471.0,polygon
2025-02-21,SPY,610.16,610.3,599.47,599.94,76519818.0,polygon
2025-02-21,TSLA,353.44,354.98,334.42,337.8,74058648.0,polygon
2025-02-24,AAPL,244.925,248.86,244.42,247.1,51326396.0,polygon
2025-02-24,AMD,111.49,111.6,107.98,108.11,29072208.0,polygon
2025-02-24,AMZN,217.45,217.715,212.42,212.71,42387585.0,polygon
2025-02-24,COIN,239.14,240.24,223.6,227.07,12124972.0,polygon
2025-02-24,GOOGL,181.99,183.12,178.885,179.25,29854206.0,polygon
2025-02-24,HOOD,52.24,52.56,47.97,49.93,40671138.0,polygon
2025-02-24,IWM,218.79,218.79,215.15,216.23,30246231.0,polygon
2025-02-24,META,686.28,687.27,662.45,668.13,15676994.0,polygon
2025-02-24,MSFT,408.51,409.37,399.32,404.0,26443656.0,polygon
2025-02-24,MU,100.215,100.7,95.28,95.41,14883722.0,polygon
2025-02-24,NVDA,136.56,138.59,130.08,130.28,251381137.0,polygon
2025-02-24,PLTR,95.88,99.01,89.3,90.68,184484984.0,polygon
2025-02-24,QQQ,527.88,529.069,519.53,519.87,39268392.0,polygon
2025-02-24,SOXL,29.16,29.26,26.66,26.76,63724102.0,polygon
2025-02-24,SPY,602.02,603.03,596.49,597.21,50737213.0,polygon
2025-02-24,TSLA,338.14,342.3973,324.7,330.53,76052321.0,polygon
2025-02-25,AAPL,248.0,250.0,244.91,247.04,48013272.0,polygon
2025-02-25,AMD,107.885,108.64,103.62,103.96,39169161.0,polygon
2025-02-25,AMZN,211.63,213.34,204.16,212.8,58957977.0,polygon
2025-02-25,COIN,219.97,222.85,205.12,212.49,15192605.0,polygon
2025-02-25,GOOGL,178.04,178.74,174.6939,175.42,41913411.0,polygon
2025-02-25,HOOD,47.51,48.84,44.02,45.92,59731336.0,polygon
2025-02-25,IWM,216.37,217.27,213.49,215.41,33665070.0,polygon
2025-02-25,META,665.972,668.0,641.86,657.5,20579662.0,polygon
2025-02-25,MSFT,401.1,401.915,396.7,397.9,29387402.0,polygon
2025-02-25,MU,95.5,95.93,92.755,93.22,18608206.0,polygon
2025-02-25,NVDA,129.98,130.2,124.44,126.63,271428711.0,polygon
2025-02-25,PLTR,90.65,91.7,85.25,87.84,132626266.0,polygon
2025-02-25,QQQ,519.24,519.32,509.44,513.32,48940025.0,polygon
2025-02-25,SOXL,26.655,26.92,24.82,25.07,90907486.0,polygon
2025-02-25,SPY,597.15,597.89,589.56,594.24,58266472.0,polygon
2025-02-25,TSLA,327.025,328.89,297.2512,302.8,134228777.0,polygon
2025-02-26,AAPL,244.33,244.98,239.13,240.36,44433564.0,polygon
2025-02-26,AMD,104.945,105.7999,103.99,104.74,29178213.0,polygon
2025-02-26,AMZN,214.94,218.16,213.09,214.35,39120603.0,polygon
2025-02-26,COIN,212.63,218.57,207.99,212.96,7900637.0,polygon
2025-02-26,GOOGL,175.07,176.08,171.5807,172.73,35431268.0,polygon
2025-02-26,HOOD,47.3099,50.52,46.54,48.85,43276502.0,polygon
2025-02-26,IWM,216.06,218.41,214.84,215.68,25464168.0,polygon
2025-02-26,META,659.65,683.0078,658.0,673.7,14488705.0,polygon
2025-02-26,MSFT,398.01,403.6,394.245,399.73,19618954.0,polygon
2025-02-26,MU,96.0,99.72,95.5,97.71,21335231.0,polygon
2025-02-26,NVDA,129.985,133.73,128.49,131.28,322553814.0,polygon
2025-02-26,PLTR,89.16,91.69,87.59,89.31,94846187.0,polygon
2025-02-26,QQQ,515.53,519.66,511.37,514.56,34457618.0,polygon
2025-02-26,SOXL,25.99,27.0,25.52,26.29,75869463.0,polygon
2025-02-26,SPY,595.93,599.58,591.8556,594.54,43321578.0,polygon
2025-02-26,TSLA,303.715,309.0,288.04,290.8,100118276.0,polygon
2025-02-27,AAPL,239.41,242.46,237.06,237.3,41153639.0,polygon
2025-02-27,AMD,105.08,105.76,99.5,99.51,47263727.0,polygon
2025-02-27,AMZN,218.35,219.97,208.37,208.74,40548571.0,polygon
2025-02-27,COIN,218.13,221.58,207.79,208.37,8082369.0,polygon
2025-02-27,GOOGL,173.99,174.56,167.94,168.5,39991015.0,polygon
2025-02-27,HOOD,51.76,52.93,48.42,48.78,48032953.0,polygon
2025-02-27,IWM,215.64,216.49,212.22,212.39,29378527.0,polygon
2025-02-27,META,682.45,688.6469,657.57,658.24,12500013.0,polygon
2025-02-27,MSFT,401.265,405.74,392.17,392.53,21127406.0,polygon
2025-02-27,MU,97.84,99.885,91.49,91.82,22386276.0,polygon
2025-02-27,NVDA,135.0,135.01,120.01,120.15,443175846.0,polygon
2025-02-27,PLTR,91.91,93.62,84.17,84.77,99680477.0,polygon
2025-02-27,QQQ,518.13,519.0699,500.05,500.27,52447966.0,polygon
2025-02-27,SOXL,26.78,26.9,21.7301,21.75,144841614.0,polygon
2025-02-27,SPY,596.85,598.02,584.65,585.05,74196664.0,polygon
2025-02-27,TSLA,291.16,297.23,280.88,281.95,101748197.0,polygon
2025-02-28,AAPL,236.95,242.09,230.2,241.84,56833360.0,polygon
2025-02-28,AMD,99.56,101.8,98.69,99.86,45194576.0,polygon
2025-02-28,AMZN,208.65,212.62,206.99,212.28,51771737.0,polygon
2025-02-28,COIN,205.27,216.44,201.1,215.62,9031205.0,polygon
2025-02-28,GOOGL,168.68,170.61,166.77,170.28,48130565.0,polygon
2025-02-28,HOOD,48.185,51.17,47.41,50.1,46083537.0,polygon
2025-02-28,IWM,211.64,214.66,210.955,214.65,32015381.0,polygon
2025-02-28,META,658.04,669.63,642.6017,668.2,17534168.0,polygon
2025-02-28,MSFT,392.655,397.63,386.57,396.99,32845658.0,polygon
2025-02-28,MU,91.0,94.46,89.87,93.63,23359055.0,polygon
2025-02-28,NVDA,118.02,125.09,116.4,124.92,389091145.0,polygon
2025-02-28,PLTR,79.98,85.18,78.58,84.92,125977426.0,polygon
2025-02-28,QQQ,500.13,508.78,496.93,508.17,47654043.0,polygon
2025-02-28,SOXL,21.8,23.2199,21.0201,22.73,110939359.0,polygon
2025-02-28,SPY,585.56,594.72,582.44,594.18,88744106.0,polygon
2025-02-28,TSLA,279.5,293.88,273.6,292.98,115696968.0,polygon
2025-03-03,AAPL,241.79,244.0272,236.112,238.03,47183985.0,polygon
2025-03-03,AMD,101.515,102.34,97.09,98.23,38957988.0,polygon
2025-03-03,AMZN,213.352,214.01,202.55,205.02,42948447.0,polygon
2025-03-03,COIN,232.23,233.4,203.44,205.75,15997815.0,polygon
2025-03-03,GOOGL,171.925,173.37,165.93,167.01,40770451.0,polygon
2025-03-03,HOOD,54.72,54.8399,46.68,46.89,52710119.0,polygon
2025-03-03,IWM,215.4,215.96,207.42,208.78,36330030.0,polygon
2025-03-03,META,673.675,681.25,650.8439,655.05,10843763.0,polygon
2025-03-03,MSFT,398.82,398.82,386.155,388.49,23007726.0,polygon
2025-03-03,MU,95.805,96.2,89.39,90.54,20281784.0,polygon
2025-03-03,NVDA,123.51,123.7,112.28,114.06,411381373.0,polygon
2025-03-03,PLTR,88.55,90.4796,82.53,83.42,114573905.0,polygon
2025-03-03,QQQ,511.52,513.04,493.58,497.05,44587204.0,polygon
2025-03-03,SOXL,23.715,23.73,19.71,20.51,141822082.0,polygon
2025-03-03,SPY,596.18,597.34,579.9,583.77,74249199.0,polygon
2025-03-03,TSLA,300.34,303.94,277.3,284.65,115551414.0,polygon
2025-03-04,AAPL,237.705,240.07,234.68,235.93,53798062.0,polygon
2025-03-04,AMD,96.0,103.18,95.89,100.75,54156941.0,polygon
2025-03-04,AMZN,200.11,206.8,197.432,203.8,60853084.0,polygon
2025-03-04,COIN,200.52,218.94,193.09,212.55,13060876.0,polygon
2025-03-04,GOOGL,166.24,173.2946,165.8,170.92,45387996.0,polygon
2025-03-04,HOOD,45.19,48.27,42.14,46.22,62405435.0,polygon
2025-03-04,IWM,205.93,209.77,203.19,206.42,56427050.0,polygon
2025-03-04,META,645.51,649.75,623.65,640.0,21495208.0,polygon
2025-03-04,MSFT,383.4,392.58,381.0,388.61,29342923.0,polygon
2025-03-04,MU,90.2,93.59,86.8,91.2,23611503.0,polygon
2025-03-04,NVDA,110.645,119.31,110.11,115.99,398163305.0,polygon
2025-03-04,PLTR,80.16,88.5,79.3,84.4,116800332.0,polygon
2025-03-04,QQQ,494.18,503.74,487.735,495.55,67875402.0,polygon
2025-03-04,SOXL,20.28,22.261,19.0,20.65,154119835.0,polygon
2025-03-04,SPY,579.71,585.39,572.25,576.86,109648212.0,polygon
2025-03-04,TSLA,270.93,284.35,261.8401,272.04,126706623.0,polygon
2025-03-05,AAPL,235.42,236.55,229.23,235.74,47227643.0,polygon
2025-03-05,AMD,100.36,101.84,98.87,101.67,27855488.0,polygon
2025-03-05,AMZN,204.8,209.98,203.26,208.36,38610085.0,polygon
2025-03-05,COIN,214.89,223.1499,208.0,222.45,9581601.0,polygon
2025-03-05,GOOGL,170.52,173.78,169.06,173.02,30954922.0,polygon
2025-03-05,HOOD,46.7,48.29,44.92,48.12,33830089.0,polygon
2025-03-05,IWM,206.45,208.84,204.82,208.47,35778458.0,polygon
2025-03-05,META,641.0,659.5,637.66,656.47,13770026.0,polygon
2025-03-05,MSFT,389.34,401.67,388.81,401.02,23433132.0,polygon
2025-03-05,MU,92.15,95.05,90.4301,94.34,14010312.0,polygon
2025-03-05,NVDA,117.58,118.2781,114.51,117.3,284337886.0,polygon
2025-03-05,PLTR,86.35,90.3,82.5,90.13,116052996.0,polygon
2025-03-05,QQQ,496.2,503.63,491.26,502.01,46323725.0,polygon
2025-03-05,SOXL,21.25,22.16,20.12,21.95,117702361.0,polygon
2025-03-05,SPY,576.69,584.88,573.0795,583.06,71230528.0,polygon
2025-03-05,TSLA,272.92,279.55,267.71,279.1,94042913.0,polygon
2025-03-06,AAPL,234.435,237.86,233.1581,235.33,45170419.0,polygon
2025-03-06,AMD,99.05,101.08,98.27,98.85,28984978.0,polygon
2025-03-06,AMZN,204.4,205.77,198.3015,200.7,49863755.0,polygon
2025-03-06,COIN,214.51,226.6,213.0,214.17,8405387.0,polygon
2025-03-06,GOOGL,170.53,174.81,170.5,172.35,28301953.0,polygon
2025-03-06,HOOD,46.23,48.7899,44.66,44.84,40627629.0,polygon
2025-03-06,IWM,205.78,208.12,203.9,205.28,39206266.0,polygon
2025-03-06,META,648.0,650.5625,624.11,627.93,13446454.0,polygon
2025-03-06,MSFT,394.28,402.15,392.6777,396.89,23304625.0,polygon
2025-03-06,MU,90.926,93.2896,89.0301,89.27,18708085.0,polygon
2025-03-06,NVDA,113.53,115.35,110.22,110.57,321181861.0,polygon
2025-03-06,PLTR,87.505,88.34,80.01,80.46,117340586.0,polygon
2025-03-06,QQQ,493.69,498.58,486.2,488.2,57574332.0,polygon
2025-03-06,SOXL,19.71,21.02,19.01,19.23,164277616.0,polygon
2025-03-06,SPY,575.48,580.1736,570.12,572.71,80094868.0,polygon
2025-03-06,TSLA,272.06,272.65,260.02,263.45,98451566.0,polygon
2025-03-07,AAPL,235.105,241.37,234.76,239.07,46273565.0,polygon
2025-03-07,AMD,98.88,100.65,96.39,100.31,33254367.0,polygon
2025-03-07,AMZN,199.49,202.2653,192.53,199.25,59802821.0,polygon
2025-03-07,COIN,214.89,222.05,206.77,217.45,8615050.0,polygon
2025-03-07,GOOGL,171.26,174.97,170.27,173.86,27385813.0,polygon
2025-03-07,HOOD,43.64,45.37,40.95,44.42,53582224.0,polygon
2025-03-07,IWM,204.97,207.11,201.73,205.95,43513963.0,polygon
2025-03-07,META,625.37,634.79,600.61,625.66,21375671.0,polygon
2025-03-07,MSFT,392.32,394.8,385.54,393.31,22034087.0,polygon
2025-03-07,MU,90.29,93.34,89.49,92.96,19133938.0,polygon
2025-03-07,NVDA,111.25,113.48,107.56,112.69,341755468.0,polygon
2025-03-07,PLTR,80.025,85.16,79.15,84.91,105377101.0,polygon
2025-03-07,QQQ,487.16,493.28,480.53,491.79,54714726.0,polygon
2025-03-07,SOXL,19.5,21.0899,18.75,20.88,139349188.0,polygon
2025-03-07,SPY,570.9,577.39,565.63,575.92,81158816.0,polygon
2025-03-07,TSLA,259.32,266.2499,250.73,262.67,102369640.0,polygon
2025-03-10,AAPL,235.54,236.16,224.22,227.48,72071197.0,polygon
2025-03-10,AMD,98.57,101.29,95.83,96.63,38733186.0,polygon
2025-03-10,AMZN,195.6,196.73,190.85,194.54,62350926.0,polygon
2025-03-10,COIN,205.075,206.8398,176.85,179.23,18664120.0,polygon
2025-03-10,GOOGL,168.26,168.46,163.69,165.87,43604027.0,polygon
2025-03-10,HOOD,40.925,41.1974,35.23,35.63,89410578.0,polygon
2025-03-10,IWM,203.44,204.74,198.75,200.77,39442839.0,polygon
2025-03-10,META,608.07,610.1059,586.8701,597.99,21999943.0,polygon
2025-03-10,MSFT,385.84,386.4,377.22,380.16,32840134.0,polygon
2025-03-10,MU,89.59,91.37,85.76,87.08,21897870.0,polygon
2025-03-10,NVDA,109.9,111.85,105.46,106.98,366487363.0,polygon
2025-03-10,PLTR,82.0,82.6899,74.57,76.38,136843832.0,polygon
2025-03-10,QQQ,483.45,483.97,468.66,472.73,76668029.0,polygon
2025-03-10,SOXL,19.34,19.8,17.1,17.99,169215153.0,polygon
2025-03-10,SPY,567.59,569.54,555.59,560.58,99326624.0,polygon
2025-03-10,TSLA,252.535,253.37,220.0,222.15,189076948.0,polygon
2025-03-11,AAPL,223.805,225.8399,217.45,220.84,76137410.0,polygon
2025-03-11,AMD,96.79,98.1599,94.73,96.76,34078300.0,polygon
2025-03-11,AMZN,193.9,200.18,193.4,196.59,54002880.0,polygon
2025-03-11,COIN,186.0,195.69,183.3039,191.69,11382232.0,polygon
2025-03-11,GOOGL,164.91,166.75,161.37,164.04,39587414.0,polygon
2025-03-11,HOOD,36.195,38.35,35.57,36.36,69609283.0,polygon
2025-03-11,IWM,201.12,203.22,198.53,200.75,51509686.0,polygon
