Date,Ticker,Open,High,Low,Close,Volume,Source
2024-11-27,PLTR,66.24,67.56,64.24,66.05,53839900.0,polygon
2024-11-27,QQQ,508.17,508.24,501.93,505.3,24957441.0,polygon
2024-11-27,SOXL,27.68,27.75,25.582,26.98,84235679.0,polygon
2024-11-27,SPY,600.46,600.85,597.28,598.83,34000163.0,polygon
2024-11-27,TSLA,341.8,342.55,326.59,332.89,57896439.0,polygon
2024-11-29,AAPL,234.805,237.81,233.97,237.33,28481377.0,polygon
2024-11-29,AMD,136.24,138.5876,135.78,137.175,16085714.0,polygon
2024-11-29,AMZN,205.83,208.2,204.59,207.89,24892447.0,polygon
2024-11-29,AVGO,159.57,162.69,159.08,162.08,11024005.0,polygon
2024-11-29,COIN,311.95,316.3,295.81,296.2,9550236.0,polygon
2024-11-29,GOOGL,168.5,169.43,167.16,168.95,14257244.0,polygon
2024-11-29,HOOD,38.62,39.145,37.51,37.54,13399505.0,polygon
2024-11-29,IWM,242.37,243.475,241.54,241.87,16782715.0,polygon
2024-11-29,META,569.0,578.46,566.9,574.32,7130519.0,polygon
2024-11-29,MSFT,420.09,424.8849,417.8,423.46,16271921.0,polygon
2024-11-29,MU,97.24,98.2,96.1,97.95,13729436.0,polygon
2024-11-29,NVDA,136.78,139.35,136.05,138.25,141863156.0,polygon
2024-11-29,PLTR,65.89,67.16,65.47,67.08,30104046.0,polygon
2024-11-29,QQQ,505.93,510.34,505.31,509.74,15333968.0,polygon
2024-11-29,SOXL,27.55,29.0402,27.5,28.06,54303368.0,polygon
2024-11-29,SPY,599.66,603.35,599.3805,602.55,30177351.0,polygon
2024-11-29,TSLA,336.08,345.45,334.6501,345.16,37167621.0,polygon
2024-12-02,AAPL,237.27,240.79,237.16,239.59,48137103.0,polygon
2024-12-02,AMD,137.915,142.82,137.8,142.06,33102438.0,polygon
2024-12-02,AMZN,209.96,212.99,209.5101,210.71,39523185.0,polygon
2024-12-02,AVGO,162.95,168.3797,162.75,166.51,21472442.0,polygon
2024-12-02,COIN,302.03,311.47,299.5,302.4,11221114.0,polygon
2024-12-02,GOOGL,168.765,172.075,168.57,171.49,23789084.0,polygon
2024-12-02,HOOD,37.9249,38.79,37.52,37.62,16070989.0,polygon
2024-12-02,IWM,242.24,242.66,240.01,241.75,25274751.0,polygon
2024-12-02,META,577.5,594.5,575.57,592.83,12522371.0,polygon
2024-12-02,MSFT,421.57,433.0,421.31,430.98,20207223.0,polygon
2024-12-02,MU,97.6,100.09,97.53,98.55,16525553.0,polygon
2024-12-02,NVDA,138.83,140.45,137.825,138.63,171682777.0,polygon
2024-12-02,PLTR,67.44,67.88,65.96,66.39,46404971.0,polygon
2024-12-02,QQQ,511.01,516.26,510.62,515.29,25147165.0,polygon
2024-12-02,SOXL,28.56,30.8,28.46,30.2,89389849.0,polygon
2024-12-02,SPY,602.97,604.32,602.47,603.63,31745989.0,polygon
2024-12-02,TSLA,352.38,360.0,351.1501,357.09,77986478.0,polygon
2024-12-03,AAPL,239.81,242.76,238.9,242.65,38861017.0,polygon
2024-12-03,AMD,142.58,143.4495,141.0801,141.98,22665348.0,polygon
2024-12-03,AMZN,210.31,214.02,209.65,213.44,32214828.0,polygon
2024-12-03,AVGO,164.48,168.27,164.03,168.15,17024434.0,polygon
2024-12-03,COIN,296.782,314.43,296.65,309.35,10069342.0,polygon
2024-12-03,GOOGL,171.49,172.68,170.85,171.34,22248705.0,polygon
2024-12-03,HOOD,37.05,38.705,36.61,38.64,17947574.0,polygon
2024-12-03,IWM,241.54,242.14,239.37,240.03,21376746.0,polygon
2024-12-03,META,595.0,614.2,591.2501,613.65,14907164.0,polygon
2024-12-03,MSFT,429.84,432.47,427.74,431.2,18301987.0,polygon
2024-12-03,MU,101.12,103.68,99.63,99.84,23479706.0,polygon
2024-12-03,NVDA,138.26,140.54,137.95,140.26,164413965.0,polygon
2024-12-03,PLTR,66.41,71.37,66.15,70.96,100751420.0,polygon
2024-12-03,QQQ,513.95,517.15,513.37,516.87,18597900.0,polygon
2024-12-03,SOXL,29.58,30.28,29.4,29.73,59730276.0,polygon
2024-12-03,SPY,603.39,604.16,602.341,603.91,26906629.0,polygon
2024-12-03,TSLA,351.8,355.69,348.2,351.42,58267196.0,polygon
2024-12-04,AAPL,242.87,244.11,241.25,243.01,44383935.0,polygon
2024-12-04,AMD,142.96,144.12,141.18,143.99,25942650.0,polygon
2024-12-04,AMZN,215.96,220.0,215.75,218.16,48745716.0,polygon
2024-12-04,AVGO,173.44,175.39,168.56,170.56,32748246.0,polygon
2024-12-04,COIN,312.0,332.0,309.12,330.94,15798008.0,polygon
2024-12-04,GOOGL,171.145,174.91,171.06,174.37,31615137.0,polygon
2024-12-04,HOOD,39.95,40.57,37.78,40.0,35447137.0,polygon
2024-12-04,IWM,240.28,241.67,239.21,240.89,19903043.0,polygon
2024-12-04,META,612.96,617.78,605.1,613.78,14697006.0,polygon
2024-12-04,MSFT,433.03,439.67,432.63,437.42,26009429.0,polygon
2024-12-04,MU,100.77,103.41,99.8,103.2,16306240.0,polygon
2024-12-04,NVDA,141.995,145.79,140.29,145.14,231224295.0,polygon
2024-12-04,PLTR,71.13,71.18,67.28,69.85,86284801.0,polygon
2024-12-04,QQQ,520.32,523.52,519.6,523.26,26086222.0,polygon
2024-12-04,SOXL,31.54,31.56,30.24,30.88,67498756.0,polygon
2024-12-04,SPY,605.63,607.91,604.95,607.66,42787561.0,polygon
2024-12-04,TSLA,353.0,358.1,348.6,357.93,50810874.0,polygon
2024-12-05,AAPL,243.99,244.54,242.13,243.04,40033878.0,polygon
2024-12-05,AMD,143.68,143.95,140.38,141.36,29576925.0,polygon
2024-12-05,AMZN,218.03,222.15,217.3,220.55,41140220.0,polygon
2024-12-05,AVGO,170.75,172.3981,169.2,170.47,18489993.0,polygon
2024-12-05,COIN,343.36,349.4928,315.17,320.57,19769913.0,polygon
2024-12-05,GOOGL,175.36,176.06,172.33,172.64,21356243.0,polygon
2024-12-05,HOOD,42.71,42.76,38.79,38.92,50453547.0,polygon
2024-12-05,IWM,240.52,240.86,237.735,238.08,20227006.0,polygon
2024-12-05,META,617.075,619.9,607.05,608.93,8081212.0,polygon
2024-12-05,MSFT,437.92,444.66,436.171,442.62,21697775.0,polygon
2024-12-05,MU,103.875,104.2498,100.61,100.87,13448928.0,polygon
2024-12-05,NVDA,145.11,146.54,143.95,145.06,172621180.0,polygon
2024-12-05,PLTR,70.11,72.98,69.89,71.87,66585762.0,polygon
2024-12-05,QQQ,523.31,524.0399,521.42,521.81,18169632.0,polygon
2024-12-05,SOXL,30.75,30.8699,28.88,29.12,59282094.0,polygon
2024-12-05,SPY,607.66,608.48,606.305,606.66,28762183.0,polygon
2024-12-05,TSLA,359.87,375.43,359.5,369.49,81403569.0,polygon
2024-12-06,AAPL,242.905,244.63,242.08,242.84,36870619.0,polygon
2024-12-06,AMD,141.48,142.7852,137.4,138.59,33576839.0,polygon
2024-12-06,AMZN,220.75,227.15,220.6,227.03,44178069.0,polygon
2024-12-06,AVGO,170.1,180.68,169.3301,179.53,27830828.0,polygon
2024-12-06,COIN,328.555,349.75,325.499,343.62,16759232.0,polygon
2024-12-06,GOOGL,172.03,175.08,171.86,174.71,21462393.0,polygon
2024-12-06,HOOD,39.59,41.71,38.94,41.67,37242728.0,polygon
2024-12-06,IWM,239.79,239.89,238.38,238.93,20760908.0,polygon
2024-12-06,META,610.1,629.7899,608.53,623.77,16935503.0,polygon
2024-12-06,MSFT,442.3,446.1,441.7703,443.57,18821002.0,polygon
2024-12-06,MU,100.88,102.19,100.03,101.17,12381020.0,polygon
2024-12-06,NVDA,144.6,145.7,141.31,142.44,188505573.0,polygon
2024-12-06,PLTR,72.95,76.82,72.28,76.34,93640902.0,polygon
2024-12-06,QQQ,522.48,526.72,522.35,526.48,23762611.0,polygon
2024-12-06,SOXL,29.2,29.8582,28.9,29.61,49152300.0,polygon
2024-12-06,SPY,607.44,609.07,607.02,607.81,31241549.0,polygon
2024-12-06,TSLA,377.42,389.49,370.8,389.22,81455834.0,polygon
2024-12-09,AAPL,241.83,247.24,241.75,246.75,44649232.0,polygon
2024-12-09,AMD,135.71,135.77,130.0,130.87,57055558.0,polygon
2024-12-09,AMZN,227.21,230.08,225.67,226.09,46819363.0,polygon
2024-12-09,AVGO,178.95,180.7933,176.0209,178.94,20886305.0,polygon
2024-12-09,COIN,339.91,340.16,309.68,310.52,16974808.0,polygon
2024-12-09,GOOGL,173.96,176.26,173.65,175.37,25389631.0,polygon
2024-12-09,HOOD,41.39,42.09,39.24,39.54,26493408.0,polygon
2024-12-09,IWM,240.55,241.38,237.65,237.73,16684336.0,polygon
2024-12-09,META,623.925,626.4,606.1701,613.57,11426015.0,polygon
2024-12-09,MSFT,442.6,448.33,440.5,446.02,19144388.0,polygon
2024-12-09,MU,100.65,104.5,100.37,102.82,14141937.0,polygon
2024-12-09,NVDA,138.97,139.95,137.13,138.81,189308625.0,polygon
2024-12-09,PLTR,80.58,80.91,71.05,72.46,168134824.0,polygon
2024-12-09,QQQ,525.55,526.35,521.22,522.38,20674405.0,polygon
2024-12-09,SOXL,29.07,30.32,28.61,29.23,54963034.0,polygon
2024-12-09,SPY,607.69,607.86,604.08,604.68,34742738.0,polygon
2024-12-09,TSLA,397.61,404.8,378.01,389.79,96359173.0,polygon
2024-12-10,AAPL,246.89,248.21,245.34,247.77,36914806.0,polygon
2024-12-10,AMD,131.56,131.56,127.07,127.74,38907198.0,polygon
2024-12-10,AMZN,226.09,229.06,224.2002,225.04,31199864.0,polygon
2024-12-10,AVGO,177.81,178.5,169.73,171.81,27762632.0,polygon
2024-12-10,COIN,318.03,318.7399,298.52,302.42,11930554.0,polygon
2024-12-10,GOOGL,182.845,186.36,181.05,185.17,54813022.0,polygon
2024-12-10,HOOD,39.81,40.5,37.19,37.36,27808778.0,polygon
2024-12-10,IWM,237.58,238.815,235.92,236.7,19946465.0,polygon
2024-12-10,META,617.56,625.59,612.74,619.32,10938854.0,polygon
2024-12-10,MSFT,444.39,449.62,441.6,443.33,18469459.0,polygon
2024-12-10,MU,104.96,105.0,97.2701,98.1,23548508.0,polygon
2024-12-10,NVDA,139.01,141.82,133.79,135.07,210020888.0,polygon
2024-12-10,PLTR,71.99,75.56,70.73,70.89,89672470.0,polygon
2024-12-10,QQQ,523.62,525.38,519.16,520.6,24350040.0,polygon
2024-12-10,SOXL,29.43,29.53,26.56,27.06,77681748.0,polygon
2024-12-10,SPY,605.37,605.8,602.13,602.8,37234515.0,polygon
2024-12-10,TSLA,392.68,409.73,390.85,400.99,97563578.0,polygon
2024-12-11,AAPL,247.96,250.8,246.2601,246.49,45205814.0,polygon
2024-12-11,AMD,128.52,131.21,126.2201,130.15,45588138.0,polygon
2024-12-11,AMZN,226.41,231.2,226.26,230.26,35385785.0,polygon
2024-12-11,AVGO,180.01,184.87,176.4296,183.2,41295179.0,polygon
2024-12-11,COIN,311.85,320.9,308.82,313.81,10253357.0,polygon
2024-12-11,GOOGL,185.31,195.61,184.85,195.4,67894071.0,polygon
2024-12-11,HOOD,38.5,38.55,37.7,37.84,23327709.0,polygon
2024-12-11,IWM,238.71,239.285,236.83,237.77,23156933.0,polygon
2024-12-11,META,623.37,638.4,621.5349,632.68,10837228.0,polygon
2024-12-11,MSFT,444.05,450.35,444.05,448.99,19200208.0,polygon
2024-12-11,MU,99.5,102.66,98.3,102.055,15248381.0,polygon
2024-12-11,NVDA,137.36,140.17,135.21,139.31,184905192.0,polygon
2024-12-11,PLTR,72.98,73.0,68.07,72.51,89477656.0,polygon
2024-12-11,QQQ,525.0,530.61,524.59,529.92,32168579.0,polygon
2024-12-11,SOXL,28.33,29.63,27.79,29.12,77277444.0,polygon
2024-12-11,SPY,605.78,608.435,605.5,607.46,28677723.0,polygon
2024-12-11,TSLA,409.7,424.88,402.38,424.77,104287559.0,polygon
2024-12-12,AAPL,246.89,248.74,245.68,247.96,32777532.0,polygon
2024-12-12,AMD,130.0,132.32,129.07,130.6,34267091.0,polygon
2024-12-12,AMZN,229.83,231.09,227.63,228.97,28204084.0,polygon
2024-12-12,AVGO,180.93,182.0,175.99,180.66,46967170.0,polygon
2024-12-12,COIN,317.76,323.5,307.75,312.96,8324441.0,polygon
2024-12-12,GOOGL,195.0,195.18,191.71,191.96,34817486.0,polygon
2024-12-12,HOOD,37.38,40.19,35.62,39.33,26270381.0,polygon
2024-12-12,IWM,237.16,237.65,234.35,234.68,21454510.0,polygon
2024-12-12,META,631.5,636.6599,627.2094,630.79,7474717.0,polygon
2024-12-12,MSFT,449.11,456.1648,449.11,449.56,20834779.0,polygon
2024-12-12,MU,101.4,101.98,97.76,98.24,19334854.0,polygon
2024-12-12,NVDA,137.08,138.44,135.8,137.34,159211393.0,polygon
2024-12-12,PLTR,72.3,75.38,71.9,73.2,73859672.0,polygon
2024-12-12,QQQ,527.68,528.96,526.02,526.5,23577504.0,polygon
2024-12-12,SOXL,28.45,28.825,27.74,28.46,59937606.0,polygon
2024-12-12,SPY,606.58,607.16,604.33,604.33,31543812.0,polygon
2024-12-12,TSLA,424.84,429.3,415.0,418.1,87752225.0,polygon
2024-12-13,AAPL,247.815,249.2902,246.24,248.13,33155290.0,polygon
2024-12-13,AMD,131.3,131.3,124.77,126.91,67544738.0,polygon
2024-12-13,AMZN,228.4,230.2,225.8608,227.46,28768080.0,polygon
2024-12-13,AVGO,213.9,228.7,211.11,224.8,121336628.0,polygon
2024-12-13,COIN,316.0,317.18,305.25,310.58,5832592.0,polygon
2024-12-13,GOOGL,191.01,192.73,189.64,189.82,25143495.0,polygon
2024-12-13,HOOD,39.41,40.3465,38.96,40.2,19794863.0,polygon
2024-12-13,IWM,234.37,234.86,231.88,233.07,23972916.0,polygon
2024-12-13,META,627.22,631.08,616.886,620.35,8453349.0,polygon
2024-12-13,MSFT,448.435,451.43,445.58,447.27,20177833.0,polygon
2024-12-13,MU,100.765,103.2,99.6651,102.5,23926017.0,polygon
2024-12-13,NVDA,138.94,139.6,132.54,134.25,231514881.0,polygon
2024-12-13,PLTR,73.49,76.1,72.45,76.07,76172785.0,polygon
2024-12-13,QQQ,530.46,533.1661,527.3001,530.53,28780405.0,polygon
2024-12-13,SOXL,30.37,31.31,29.485,30.7,103693876.0,polygon
2024-12-13,SPY,606.4,607.13,602.81,604.21,35904730.0,polygon
2024-12-13,TSLA,420.0,436.3,415.71,436.23,89000158.0,polygon
2024-12-16,AAPL,247.99,251.38,247.65,251.04,51694753.0,polygon
2024-12-16,AMD,126.01,127.76,123.12,126.69,42090277.0,polygon
2024-12-16,AMZN,230.23,233.0,228.01,232.93,37552096.0,polygon
2024-12-16,AVGO,231.79,251.88,230.81,250.0,111623166.0,polygon
2024-12-16,COIN,316.895,326.23,314.77,315.31,11461361.0,polygon
2024-12-16,GOOGL,192.87,199.0,192.62,196.66,44934901.0,polygon
2024-12-16,HOOD,41.02,43.83,40.53,43.2,36584037.0,polygon
2024-12-16,IWM,232.91,235.63,232.35,234.44,32293518.0,polygon
2024-12-16,META,629.975,631.15,618.58,624.24,10885625.0,polygon
2024-12-16,MSFT,447.27,452.18,445.28,451.59,23598834.0,polygon
2024-12-16,MU,105.61,111.13,104.54,108.26,42741152.0,polygon
2024-12-16,NVDA,134.18,134.4,130.42,132.0,237951130.0,polygon
2024-12-16,PLTR,75.06,77.82,71.16,75.75,126099615.0,polygon
2024-12-16,QQQ,533.08,539.15,533.0,538.17,31979863.0,polygon
2024-12-16,SOXL,31.12,32.95,30.39,32.51,85469692.0,polygon
2024-12-16,SPY,606.0,607.7795,605.21,606.79,43695179.0,polygon
2024-12-16,TSLA,441.09,463.19,436.15,463.02,114083811.0,polygon
2024-12-17,AAPL,250.08,253.83,249.78,253.48,51356360.0,polygon
2024-12-17,AMD,124.45,127.08,123.15,125.02,43314939.0,polygon
2024-12-17,AMZN,232.39,232.73,227.85,231.15,35948131.0,polygon
2024-12-17,AVGO,240.65,242.47,233.8,240.23,70382134.0,polygon
2024-12-17,COIN,319.835,323.0666,303.5,311.64,7440580.0,polygon
2024-12-17,GOOGL,197.25,201.42,194.98,195.42,43504025.0,polygon
2024-12-17,HOOD,42.31,42.31,40.34,41.63,27260425.0,polygon
2024-12-17,IWM,232.67,233.44,230.55,231.07,33064333.0,polygon
2024-12-17,META,626.17,632.37,616.54,619.44,12897842.0,polygon
2024-12-17,MSFT,451.01,455.29,449.57,454.46,22733494.0,polygon
2024-12-17,MU,109.75,110.49,107.68,108.6,35811475.0,polygon
2024-12-17,NVDA,129.09,131.59,126.86,130.39,259410263.0,polygon
2024-12-17,PLTR,73.28,75.32,71.7,74.39,75469386.0,polygon
2024-12-17,QQQ,536.36,537.48,534.13,535.8,28579070.0,polygon
2024-12-17,SOXL,31.58,32.09,30.55,31.13,64499047.0,polygon
2024-12-17,SPY,604.19,605.17,602.885,604.29,55773545.0,polygon
2024-12-17,TSLA,475.9,483.99,457.5101,479.86,131222978.0,polygon
2024-12-18,AAPL,252.16,254.28,247.74,248.05,56774101.0,polygon
2024-12-18,AMD,125.43,127.75,120.43,121.41,49724442.0,polygon
2024-12-18,AMZN,230.77,231.3999,220.11,220.52,43281443.0,polygon
2024-12-18,AVGO,239.41,239.85,219.22,223.62,53960103.0,polygon
2024-12-18,COIN,308.0,312.14,275.81,279.86,12615166.0,polygon
2024-12-18,GOOGL,195.22,197.0,187.74,188.4,34166074.0,polygon
2024-12-18,HOOD,41.44,41.489,36.64,37.08,33565240.0,polygon
2024-12-18,IWM,232.24,233.076,218.92,220.84,52267523.0,polygon
2024-12-18,META,621.0,627.36,596.32,597.19,17075480.0,polygon
2024-12-18,MSFT,451.32,452.65,437.02,437.39,24444545.0,polygon
2024-12-18,MU,110.25,112.04,102.73,103.9,63024283.0,polygon
2024-12-18,NVDA,133.86,136.7,128.28,128.91,277444533.0,polygon
2024-12-18,PLTR,74.3,77.6,70.27,71.51,109643381.0,polygon
2024-12-18,QQQ,535.15,536.8799,515.01,516.47,54703155.0,polygon
2024-12-18,SOXL,31.78,32.48,27.0,27.83,102912170.0,polygon
2024-12-18,SPY,603.98,606.405,585.89,586.28,108248729.0,polygon
2024-12-18,TSLA,466.495,488.5399,427.01,440.13,149340788.0,polygon
2024-12-19,AAPL,247.5,252.0,247.0949,249.79,60882264.0,polygon
2024-12-19,AMD,122.16,123.38,118.45,118.88,46160667.0,polygon
2024-12-19,AMZN,224.91,226.09,222.92,223.29,39918739.0,polygon
2024-12-19,AVGO,227.91,228.05,217.58,218.32,40845167.0,polygon
2024-12-19,COIN,290.64,295.483,268.88,273.92,11708602.0,polygon
2024-12-19,GOOGL,191.625,193.03,188.38,188.51,32265241.0,polygon
2024-12-19,HOOD,38.48,38.68,36.21,36.94,25513076.0,polygon
2024-12-19,IWM,223.25,224.43,219.3299,219.86,51871702.0,polygon
2024-12-19,META,610.39,611.52,595.0,595.57,14958082.0,polygon
2024-12-19,MSFT,441.62,443.1834,436.32,437.03,22963681.0,polygon
2024-12-19,MU,90.075,91.0,84.61,87.09,91396777.0,polygon
2024-12-19,NVDA,131.76,134.03,129.55,130.68,209719210.0,polygon
2024-12-19,PLTR,73.99,76.59,73.37,74.21,99524332.0,polygon
2024-12-19,QQQ,521.19,521.7599,513.83,514.17,46441754.0,polygon
2024-12-19,SOXL,27.97,28.0098,26.06,26.3,86520102.0,polygon
2024-12-19,SPY,591.36,593.0,585.85,586.1,85919452.0,polygon
2024-12-19,TSLA,451.88,456.36,420.02,436.17,118566146.0,polygon
2024-12-20,AAPL,248.04,255.0,245.69,254.49,147495267.0,polygon
2024-12-20,AMD,118.0,121.86,117.9,119.21,53591212.0,polygon
2024-12-20,AMZN,219.84,226.21,218.73,224.92,88279184.0,polygon
2024-12-20,AVGO,220.36,230.29,218.91,220.79,131910354.0,polygon
2024-12-20,COIN,266.13,281.74,261.87,278.71,10009833.0,polygon
2024-12-20,GOOGL,185.78,192.89,185.22,191.41,63462934.0,polygon
2024-12-20,HOOD,35.11,38.475,34.02,38.33,29109086.0,polygon
2024-12-20,IWM,218.6,224.655,218.07,221.92,53882241.0,polygon
2024-12-20,META,590.58,603.11,580.0,585.25,48989390.0,polygon
2024-12-20,MSFT,433.11,443.74,428.63,436.6,64263694.0,polygon
2024-12-20,MU,85.4063,90.25,83.54,90.12,49578449.0,polygon
2024-12-20,NVDA,129.81,135.28,128.22,134.7,306528553.0,polygon
2024-12-20,PLTR,72.64,80.66,71.5,80.55,281230836.0,polygon
2024-12-20,QQQ,510.44,524.82,509.29,518.66,60529961.0,polygon
2024-12-20,SOXL,25.82,28.37,25.59,27.3,108080179.0,polygon
2024-12-20,SPY,581.77,595.75,580.91,591.15,125716674.0,polygon
2024-12-20,TSLA,425.505,447.08,417.64,421.06,132216176.0,polygon
2024-12-23,AAPL,254.77,255.65,253.45,255.27,40858774.0,polygon
2024-12-23,AMD,120.71,126.3387,120.47,124.6,47777898.0,polygon
2024-12-23,AMZN,225.01,226.88,223.9,225.06,28070007.0,polygon
2024-12-23,AVGO,226.69,233.3994,225.13,232.35,40643778.0,polygon
2024-12-23,COIN,274.52,275.33,263.07,268.15,6853452.0,polygon
2024-12-23,GOOGL,192.62,195.1,190.15,194.63,25675014.0,polygon
2024-12-23,HOOD,37.92,38.5,37.08,37.5,16662277.0,polygon
2024-12-23,IWM,221.74,222.4,219.38,221.41,29606797.0,polygon
2024-12-23,META,589.6,601.09,586.25,599.85,10205750.0,polygon
2024-12-23,MSFT,436.74,437.65,432.83,435.25,19152519.0,polygon
2024-12-23,MU,90.0,91.1,88.4,89.72,26041473.0,polygon
2024-12-23,NVDA,136.28,139.79,135.1201,139.67,176053506.0,polygon
2024-12-23,PLTR,80.65,82.02,77.41,80.69,93819484.0,polygon
2024-12-23,QQQ,519.55,523.25,516.13,522.87,29672800.0,polygon
2024-12-23,SOXL,27.89,29.76,27.86,29.59,79330921.0,polygon
2024-12-23,SPY,590.89,595.3,587.661,594.69,57635828.0,polygon
2024-12-23,TSLA,431.0,434.51,415.4112,430.6,72698055.0,polygon
2024-12-24,AAPL,255.49,258.21,255.29,258.2,23234705.0,polygon
2024-12-24,AMD,127.51,127.51,124.66,126.29,24829564.0,polygon
2024-12-24,AMZN,226.94,229.14,226.13,229.05,15007497.0,polygon
2024-12-24,AVGO,240.115,240.228,234.8,239.68,22827188.0,polygon
2024-12-24,COIN,273.22,284.0,271.86,279.62,4805053.0,polygon
2024-12-24,GOOGL,194.84,196.11,193.78,196.11,10403259.0,polygon
2024-12-24,HOOD,38.0,39.59,37.69,39.58,10144491.0,polygon
2024-12-24,IWM,222.02,223.63,220.48,223.39,13399595.0,polygon
2024-12-24,META,602.715,607.99,599.2849,607.75,4726056.0,polygon
2024-12-24,MSFT,434.65,439.6,434.19,439.33,7164543.0,polygon
2024-12-24,MU,89.58,89.7,88.23,89.28,13021257.0,polygon
2024-12-24,NVDA,140.0,141.9,138.65,140.22,105156989.0,polygon
2024-12-24,PLTR,81.09,84.7968,81.0,82.38,64983263.0,polygon
2024-12-24,QQQ,524.83,530.05,524.19,529.96,17558215.0,polygon
2024-12-24,SOXL,30.26,30.57,29.655,30.48,39963672.0,polygon
2024-12-24,SPY,596.06,601.34,595.47,601.3,33160097.0,polygon
2024-12-24,TSLA,435.9,462.78,435.14,462.28,59551750.0,polygon
2024-12-26,AAPL,258.19,260.1,257.63,259.02,27262983.0,polygon
2024-12-26,AMD,125.52,127.2999,125.05,125.06,25139138.0,polygon
2024-12-26,AMZN,228.5,228.5,226.6706,227.05,16174500.0,polygon
2024-12-26,AVGO,240.0,247.28,237.6,245.36,28537540.0,polygon
2024-12-26,COIN,275.575,279.236,271.39,274.41,4419780.0,polygon
2024-12-26,GOOGL,195.15,196.748,194.375,195.6,12057210.0,polygon
2024-12-26,HOOD,39.34,40.465,38.8,40.38,11906954.0,polygon
2024-12-26,IWM,222.42,226.1407,221.465,225.68,20085707.0,polygon
2024-12-26,META,605.48,606.3,598.94,603.35,6091239.0,polygon
2024-12-26,MSFT,439.08,440.94,436.63,438.11,8199927.0,polygon
2024-12-26,MU,88.5,90.63,88.1,89.82,14506092.0,polygon
2024-12-26,NVDA,139.7,140.85,137.73,139.93,116519090.0,polygon
2024-12-26,PLTR,83.16,83.49,81.3,82.14,60547746.0,polygon
2024-12-26,QQQ,528.32,531.24,526.31,529.6,19141494.0,polygon
2024-12-26,SOXL,29.9,31.1,29.76,30.57,45348999.0,polygon
2024-12-26,SPY,599.5,602.48,598.0825,601.34,41338891.0,polygon
2024-12-26,TSLA,465.16,465.3299,451.02,454.13,76651210.0,polygon
2024-12-27,AAPL,257.83,258.7,253.06,255.59,42355321.0,polygon
2024-12-27,AMD,124.37,126.18,122.26,125.19,32924011.0,polygon
2024-12-27,AMZN,225.6,226.03,220.9,223.75,27367147.0,polygon
2024-12-27,AVGO,245.64,245.78,236.3532,241.75,29282230.0,polygon
2024-12-27,COIN,274.2,274.25,263.21,265.71,5553958.0,polygon
2024-12-27,GOOGL,194.95,195.32,190.65,192.76,18891362.0,polygon
2024-12-27,HOOD,40.25,40.44,38.22,39.02,14388802.0,polygon
2024-12-27,IWM,224.29,225.44,220.2,222.39,26956047.0,polygon
2024-12-27,META,599.41,601.85,589.8,599.81,8084229.0,polygon
2024-12-27,MSFT,434.6,435.22,426.35,430.53,18117713.0,polygon
2024-12-27,MU,89.0,89.49,87.58,88.63,19422607.0,polygon
2024-12-27,NVDA,138.55,139.02,134.71,137.01,170582603.0,polygon
2024-12-27,PLTR,81.42,82.0,77.93,79.08,66975887.0,polygon
2024-12-27,QQQ,526.01,526.45,517.86,522.56,33839555.0,polygon
2024-12-27,SOXL,29.98,30.18,28.59,29.69,59316266.0,polygon
2024-12-27,SPY,597.54,597.7761,590.7647,595.01,64969310.0,polygon
2024-12-27,TSLA,449.52,450.0,426.5,431.66,82666821.0,polygon
2024-12-30,AAPL,252.23,253.5,250.75,252.2,35557542.0,polygon
2024-12-30,AMD,123.562,124.1,122.35,122.44,30501637.0,polygon
2024-12-30,AMZN,220.06,222.9972,218.43,221.3,28321240.0,polygon
2024-12-30,AVGO,234.695,238.77,231.62,235.58,27316797.0,polygon
2024-12-30,COIN,259.98,260.5,247.6,255.56,7727062.0,polygon
2024-12-30,GOOGL,189.8,192.55,189.12,191.24,14264659.0,polygon
2024-12-30,HOOD,37.81,38.96,37.4501,38.28,12749635.0,polygon
2024-12-30,IWM,220.67,221.81,217.85,220.68,25706127.0,polygon
2024-12-30,META,588.75,596.9399,585.58,591.24,7025864.0,polygon
2024-12-30,MSFT,426.06,427.55,421.9,424.83,13158703.0,polygon
2024-12-30,MU,86.985,87.05,84.58,85.31,22022912.0,polygon
2024-12-30,NVDA,134.83,140.27,134.02,137.49,167734700.0,polygon
2024-12-30,PLTR,77.04,79.24,76.11,77.18,60850862.0,polygon
2024-12-30,QQQ,515.51,519.36,511.83,515.61,34584028.0,polygon
2024-12-30,SOXL,28.24,28.7761,27.32,27.94,64858952.0,polygon
2024-12-30,SPY,587.89,591.74,584.41,588.22,56578757.0,polygon
2024-12-30,TSLA,419.4,427.0,415.75,417.41,64941012.0,polygon
2024-12-31,AAPL,252.44,253.28,249.43,250.42,39480718.0,polygon
2024-12-31,AMD,123.1,123.55,120.138,120.79,30203428.0,polygon
2024-12-31,AMZN,222.965,223.2299,218.94,219.39,24819655.0,polygon
2024-12-31,AVGO,235.88,237.46,231.31,231.84,17927719.0,polygon
2024-12-31,COIN,262.97,263.66,246.37,248.3,5414921.0,polygon
2024-12-31,GOOGL,191.075,191.96,188.51,189.3,17466919.0,polygon
2024-12-31,HOOD,38.95,39.1,37.03,37.26,14168069.0,polygon
2024-12-31,IWM,222.12,223.28,220.15,220.96,26208298.0,polygon
